sender_id,receiver_id,amount,timestamp,is_fraud_transaction
371,909,1449.3342698393667,2025-10-08 12:50:10.266793,1
214,349,1848.7811397822015,2025-09-28 12:50:10.266793,1
447,513,946.5463960098377,2025-10-04 12:50:10.266793,1
883,909,1137.6075976980433,2025-10-09 12:50:10.266793,1
874,371,1193.5179436471606,2025-09-30 12:50:10.266793,1
889,521,746.0129723493075,2025-10-19 12:50:10.266793,1
521,874,985.2655268824572,2025-10-16 12:50:10.266793,1
874,883,1512.0458488486852,2025-09-27 12:50:10.266793,1
909,513,931.4678867252223,2025-10-22 12:50:10.266793,1
447,889,1686.082179928627,2025-09-25 12:50:10.266793,1
214,513,740.2845749891859,2025-09-27 12:50:10.266793,1
349,314,1009.5199706141502,2025-10-05 12:50:10.266793,1
349,513,1129.8387136104368,2025-10-05 12:50:10.266793,1
874,371,667.5498142269729,2025-10-16 12:50:10.266793,1
513,314,929.0150157539355,2025-09-30 12:50:10.266793,1
874,513,1929.042370210198,2025-10-24 12:50:10.266793,1
521,883,1863.3419975602671,2025-10-15 12:50:10.266793,1
447,314,1296.8880138798504,2025-10-11 12:50:10.266793,1
521,883,1474.7635889392027,2025-09-26 12:50:10.266793,1
314,909,629.7407302812283,2025-10-10 12:50:10.266793,1
874,513,896.9592469391305,2025-10-11 12:50:10.266793,1
889,371,861.305175189897,2025-10-01 12:50:10.266793,1
314,349,1375.0857674820013,2025-09-30 12:50:10.266793,1
447,889,1974.384949725184,2025-10-21 12:50:10.266793,1
909,521,1682.1586633207344,2025-10-07 12:50:10.266793,1
521,447,690.6268613135236,2025-10-21 12:50:10.266793,1
784,371,952.1666461705345,2025-10-15 12:50:10.266793,1
521,513,1217.7727709359601,2025-10-11 12:50:10.266793,1
874,909,1098.3665576623052,2025-10-22 12:50:10.266793,1
513,784,1120.0986899251927,2025-10-24 12:50:10.266793,1
784,889,764.5905205515007,2025-10-04 12:50:10.266793,1
883,349,1723.704437577558,2025-09-29 12:50:10.266793,1
447,883,1580.9989228117613,2025-10-13 12:50:10.266793,1
874,784,534.6668566378833,2025-10-18 12:50:10.266793,1
349,447,1385.6816115764727,2025-10-11 12:50:10.266793,1
349,889,1262.100110143056,2025-10-09 12:50:10.266793,1
513,314,631.7120680505711,2025-10-08 12:50:10.266793,1
314,909,1719.3051906308006,2025-09-25 12:50:10.266793,1
349,889,810.4094438644278,2025-10-20 12:50:10.266793,1
447,371,1666.8048069630656,2025-10-20 12:50:10.266793,1
874,513,521.5334860781225,2025-10-18 12:50:10.266793,1
314,784,1525.438723779937,2025-10-07 12:50:10.266793,1
447,521,565.5437341945174,2025-10-11 12:50:10.266793,1
521,349,1760.2782507363738,2025-10-12 12:50:10.266793,1
685,44,1930.8739649872152,2025-10-03 12:50:10.266793,1
685,852,684.7539547954725,2025-10-23 12:50:10.266793,1
1009,44,992.6531112120549,2025-10-20 12:50:10.266793,1
102,478,795.6671457986001,2025-09-27 12:50:10.266793,1
1009,685,1991.8875916014647,2025-10-02 12:50:10.266793,1
471,996,660.5556211288354,2025-09-27 12:50:10.266793,1
852,44,1581.7925753496481,2025-10-23 12:50:10.266793,1
852,44,1657.8315965213117,2025-09-25 12:50:10.266793,1
685,102,1114.5135981234903,2025-10-12 12:50:10.266793,1
799,478,1924.4153749860714,2025-10-10 12:50:10.266793,1
804,433,1909.5364187814798,2025-10-11 12:50:10.266793,1
478,804,724.7044739721217,2025-09-27 12:50:10.266793,1
471,799,946.0915232799382,2025-10-21 12:50:10.266793,1
799,1009,1589.8509109972458,2025-10-10 12:50:10.266793,1
685,804,772.910907690075,2025-10-14 12:50:10.266793,1
1009,996,573.3875536649587,2025-10-10 12:50:10.266793,1
44,433,1149.8368259222555,2025-10-18 12:50:10.266793,1
471,560,1167.9123094082115,2025-10-01 12:50:10.266793,1
852,685,824.2434547041184,2025-10-17 12:50:10.266793,1
685,996,1854.1175912513015,2025-10-16 12:50:10.266793,1
1009,44,1730.9946933868223,2025-10-04 12:50:10.266793,1
1009,852,1329.539452891869,2025-10-08 12:50:10.266793,1
1009,471,604.6609703257982,2025-10-03 12:50:10.266793,1
996,471,1412.7238652776655,2025-10-08 12:50:10.266793,1
685,799,823.835993526665,2025-10-11 12:50:10.266793,1
471,102,745.2724567467227,2025-10-13 12:50:10.266793,1
1009,685,872.5761262921656,2025-09-27 12:50:10.266793,1
102,804,614.111408338684,2025-09-30 12:50:10.266793,1
471,478,1428.9935952919486,2025-10-05 12:50:10.266793,1
102,478,816.2224963173464,2025-10-02 12:50:10.266793,1
44,433,628.7451734888141,2025-10-19 12:50:10.266793,1
852,799,1303.0009512597733,2025-09-25 12:50:10.266793,1
44,804,809.0817365471571,2025-10-13 12:50:10.266793,1
852,44,835.1048506464606,2025-10-23 12:50:10.266793,1
560,804,1903.1296084150524,2025-10-20 12:50:10.266793,1
471,996,596.1078947207549,2025-10-21 12:50:10.266793,1
44,852,1619.3942836995755,2025-09-28 12:50:10.266793,1
996,102,1963.0858427206697,2025-10-13 12:50:10.266793,1
852,433,1595.7587555164298,2025-10-19 12:50:10.266793,1
102,44,965.0435063406796,2025-09-26 12:50:10.266793,1
799,804,1279.1395913786562,2025-09-25 12:50:10.266793,1
478,102,1464.9991618728377,2025-10-01 12:50:10.266793,1
471,804,1186.994724095136,2025-10-22 12:50:10.266793,1
996,44,1792.034926553467,2025-10-15 12:50:10.266793,1
478,799,726.1038100538071,2025-10-20 12:50:10.266793,1
560,433,1469.4741844089826,2025-10-04 12:50:10.266793,1
685,471,1414.7412957014712,2025-10-13 12:50:10.266793,1
478,102,1588.2118836110294,2025-10-02 12:50:10.266793,1
799,433,545.3579470442465,2025-09-30 12:50:10.266793,1
685,44,1677.9969533086553,2025-10-03 12:50:10.266793,1
102,433,796.4634774262224,2025-10-17 12:50:10.266793,1
852,1009,1133.3442486794913,2025-10-04 12:50:10.266793,1
433,1009,1331.0205822478185,2025-09-29 12:50:10.266793,1
804,996,816.8131507062333,2025-09-28 12:50:10.266793,1
996,804,1283.6893421046202,2025-10-14 12:50:10.266793,1
685,996,1287.1834875688348,2025-10-15 12:50:10.266793,1
685,471,1671.1724499692928,2025-10-03 12:50:10.266793,1
433,560,1792.6990707007033,2025-10-09 12:50:10.266793,1
804,560,1914.234805774479,2025-10-19 12:50:10.266793,1
804,560,1896.734156833706,2025-10-03 12:50:10.266793,1
560,433,1741.773305304083,2025-09-29 12:50:10.266793,1
852,478,1589.4706262597863,2025-10-08 12:50:10.266793,1
102,471,1793.0732626243569,2025-10-18 12:50:10.266793,1
471,1009,1961.761879188619,2025-10-19 12:50:10.266793,1
996,478,1434.6692338303938,2025-10-17 12:50:10.266793,1
804,996,1972.9785878897678,2025-09-30 12:50:10.266793,1
102,433,1303.8997955123823,2025-10-20 12:50:10.266793,1
102,478,1956.5598044355904,2025-10-13 12:50:10.266793,1
471,433,1729.6584232054347,2025-10-18 12:50:10.266793,1
471,804,1196.6652594568145,2025-09-25 12:50:10.266793,1
685,1009,1896.1314512269523,2025-10-17 12:50:10.266793,1
478,1009,1093.8038300514718,2025-10-02 12:50:10.266793,1
471,685,543.982217474729,2025-09-26 12:50:10.266793,1
804,478,815.4426109591406,2025-10-09 12:50:10.266793,1
799,471,1776.1741564522692,2025-09-30 12:50:10.266793,1
44,433,1130.5964266858814,2025-10-15 12:50:10.266793,1
996,685,1457.708800503065,2025-10-24 12:50:10.266793,1
804,44,1443.4267466693157,2025-09-27 12:50:10.266793,1
852,685,1734.9509958372478,2025-10-08 12:50:10.266793,1
478,1009,1378.4240581334057,2025-10-24 12:50:10.266793,1
852,102,692.7225864330723,2025-09-28 12:50:10.266793,1
44,478,565.0660349056035,2025-10-14 12:50:10.266793,1
44,471,888.9792593110898,2025-10-17 12:50:10.266793,1
1009,804,1285.736174852751,2025-10-03 12:50:10.266793,1
996,804,1701.915997891264,2025-10-23 12:50:10.266793,1
852,804,1028.9166493274179,2025-10-20 12:50:10.266793,1
799,433,516.5365060569269,2025-10-23 12:50:10.266793,1
1009,44,609.2495996479764,2025-10-13 12:50:10.276940,1
433,560,1826.0323843374044,2025-09-28 12:50:10.276940,1
471,996,1559.084655965419,2025-10-01 12:50:10.276940,1
471,1009,727.1689068574368,2025-10-19 12:50:10.276940,1
471,433,1697.6060583264223,2025-10-21 12:50:10.276940,1
799,102,836.5021670518906,2025-10-02 12:50:10.276940,1
471,1009,1668.7428353999865,2025-09-27 12:50:10.276940,1
852,102,861.050155628443,2025-09-26 12:50:10.276940,1
852,804,1978.3573756770345,2025-10-13 12:50:10.276940,1
102,560,1520.3078797198655,2025-10-10 12:50:10.276940,1
996,799,1979.5574521103968,2025-10-21 12:50:10.276940,1
799,44,1780.2194344771535,2025-10-05 12:50:10.276940,1
471,685,1162.1390933353784,2025-10-23 12:50:10.276940,1
471,560,1415.246979976298,2025-09-28 12:50:10.276940,1
102,685,1580.2722888383064,2025-10-22 12:50:10.276940,1
996,1009,1421.477077004802,2025-10-07 12:50:10.276940,1
996,560,974.9309480757422,2025-10-14 12:50:10.276940,1
102,799,1954.2103784503595,2025-10-10 12:50:10.276940,1
560,1009,815.4682502757042,2025-10-09 12:50:10.276940,1
996,433,672.7584284649446,2025-10-10 12:50:10.276940,1
1009,44,1939.2300556589607,2025-10-11 12:50:10.276940,1
478,852,750.4681285931363,2025-10-15 12:50:10.276940,1
478,804,1766.8925161241348,2025-10-21 12:50:10.276940,1
102,433,1791.5888099209833,2025-10-21 12:50:10.276940,1
852,1009,1892.4415491859854,2025-10-11 12:50:10.276940,1
685,1009,1495.7035815157458,2025-10-15 12:50:10.276940,1
471,799,709.6302541648145,2025-09-25 12:50:10.276940,1
685,560,839.1868335101603,2025-10-21 12:50:10.276940,1
102,799,1094.8742797338764,2025-10-11 12:50:10.276940,1
852,102,1653.0432993587654,2025-10-19 12:50:10.276940,1
471,996,1441.9573286100422,2025-10-12 12:50:10.276940,1
433,1009,1312.2811516101224,2025-10-02 12:50:10.276940,1
804,102,1358.0846585711843,2025-10-16 12:50:10.276940,1
44,560,928.6275683620574,2025-10-14 12:50:10.276940,1
1009,433,1710.4934967923061,2025-10-22 12:50:10.276940,1
102,852,1345.2383837297944,2025-09-30 12:50:10.276940,1
685,471,1341.198405964917,2025-10-14 12:50:10.276940,1
102,44,1459.7264790056481,2025-09-28 12:50:10.276940,1
1009,471,1859.4516509564844,2025-10-24 12:50:10.276940,1
1009,799,1672.861566511495,2025-10-08 12:50:10.276940,1
804,852,1785.663495420419,2025-10-15 12:50:10.276940,1
1009,478,697.2372668897173,2025-09-27 12:50:10.276940,1
478,102,1595.9295658894346,2025-10-13 12:50:10.276940,1
799,560,1384.8367513149824,2025-10-18 12:50:10.276940,1
685,804,1766.4878055498773,2025-10-11 12:50:10.276940,1
102,478,1926.6722332037637,2025-10-16 12:50:10.276940,1
996,471,603.5771486243972,2025-10-04 12:50:10.276940,1
478,44,588.4314996046712,2025-10-16 12:50:10.276940,1
804,852,1769.4872940781638,2025-10-06 12:50:10.276940,1
685,804,859.1481856225055,2025-10-22 12:50:10.276940,1
852,478,800.0500919438714,2025-10-15 12:50:10.276940,1
685,560,750.6236151588682,2025-10-07 12:50:10.276940,1
560,102,991.3627088038672,2025-10-20 12:50:10.276940,1
804,560,1356.3977483666781,2025-10-04 12:50:10.276940,1
44,478,691.6817553244668,2025-10-04 12:50:10.276940,1
478,799,1857.4065428708277,2025-09-27 12:50:10.276940,1
102,799,1196.240994982978,2025-10-15 12:50:10.276940,1
560,433,988.2980185017259,2025-09-29 12:50:10.276940,1
560,804,1663.4984183204679,2025-10-20 12:50:10.276940,1
799,471,1052.2551040284395,2025-10-03 12:50:10.276940,1
852,471,1768.799412138905,2025-09-26 12:50:10.276940,1
852,102,1731.4212762196205,2025-10-09 12:50:10.276940,1
996,1009,1635.9179045520148,2025-10-09 12:50:10.276940,1
433,560,1083.5436794314296,2025-10-12 12:50:10.276940,1
478,44,1814.4144136311627,2025-09-29 12:50:10.276940,1
471,804,1018.605019558425,2025-10-15 12:50:10.276940,1
471,478,1237.4744181041679,2025-09-28 12:50:10.276940,1
852,560,508.9847408272445,2025-10-20 12:50:10.276940,1
44,804,1412.3686523211334,2025-10-14 12:50:10.276940,1
44,799,886.4355862050022,2025-10-20 12:50:10.276940,1
852,560,1027.6936680423364,2025-10-06 12:50:10.276940,1
560,804,1286.1236563975572,2025-10-23 12:50:10.276940,1
996,471,1428.4351145875303,2025-10-09 12:50:10.276940,1
433,804,909.6716555474525,2025-10-20 12:50:10.276940,1
560,433,1634.0513217370105,2025-10-05 12:50:10.276940,1
804,433,1188.6710889884162,2025-10-07 12:50:10.276940,1
478,433,583.1689408511588,2025-10-06 12:50:10.276940,1
799,1009,572.6454713787082,2025-10-01 12:50:10.276940,1
478,799,1526.2836330053394,2025-09-26 12:50:10.276940,1
102,478,1095.9726258361043,2025-10-16 12:50:10.276940,1
471,996,1700.463434062659,2025-09-27 12:50:10.276940,1
804,102,1251.9185784655897,2025-10-08 12:50:10.276940,1
560,44,1509.4388750394169,2025-10-05 12:50:10.276940,1
799,560,1894.4747981173482,2025-10-04 12:50:10.276940,1
102,799,1327.6812357006743,2025-10-23 12:50:10.276940,1
804,852,587.3999200622532,2025-10-18 12:50:10.276940,1
996,102,592.0512579175291,2025-10-21 12:50:10.276940,1
560,102,813.5490058006383,2025-10-13 12:50:10.276940,1
560,44,1046.1121295494431,2025-10-19 12:50:10.276940,1
685,433,808.9231543616056,2025-10-06 12:50:10.276940,1
44,102,883.9389570655923,2025-09-30 12:50:10.276940,1
102,804,827.0166231174776,2025-10-17 12:50:10.276940,1
44,471,978.2555662004369,2025-10-16 12:50:10.276940,1
804,471,872.0047872078811,2025-10-14 12:50:10.276940,1
852,996,1243.5671561801842,2025-10-20 12:50:10.276940,1
478,852,1733.0684246081635,2025-09-30 12:50:10.276940,1
799,804,936.8681760726442,2025-10-13 12:50:10.276940,1
852,471,1656.9603209888148,2025-09-29 12:50:10.276940,1
433,44,1324.9376043983784,2025-09-25 12:50:10.276940,1
44,478,1231.9237413441365,2025-10-03 12:50:10.276940,1
852,433,1973.3015011260522,2025-10-01 12:50:10.276940,1
433,478,1686.5633952210749,2025-10-16 12:50:10.276940,1
799,804,773.7759658993689,2025-10-19 12:50:10.276940,1
1009,852,1598.4997067340971,2025-09-26 12:50:10.276940,1
471,44,1137.449850469494,2025-10-22 12:50:10.276940,1
478,996,1371.0988794711238,2025-10-20 12:50:10.276940,1
685,996,577.7232869260614,2025-10-05 12:50:10.276940,1
44,685,1112.4530836486401,2025-10-10 12:50:10.276940,1
471,996,1709.175381500749,2025-10-20 12:50:10.276940,1
478,102,1147.9375336252106,2025-10-16 12:50:10.276940,1
102,799,903.1585909180117,2025-10-04 12:50:10.276940,1
804,102,632.4807744136758,2025-10-01 12:50:10.276940,1
685,471,681.7731804622256,2025-09-28 12:50:10.276940,1
478,433,1860.5193413424379,2025-09-29 12:50:10.276940,1
804,433,1178.6946535193315,2025-10-06 12:50:10.276940,1
44,471,1172.4171199210084,2025-10-22 12:50:10.276940,1
560,471,839.4942149580702,2025-10-03 12:50:10.276940,1
996,799,525.487757584488,2025-10-19 12:50:10.276940,1
685,471,994.1106737047816,2025-09-26 12:50:10.276940,1
102,478,1746.676271853844,2025-09-28 12:50:10.276940,1
102,996,1022.6142767674667,2025-09-27 12:50:10.276940,1
685,44,1278.2473728202358,2025-10-02 12:50:10.276940,1
799,560,1842.2646062240492,2025-09-29 12:50:10.276940,1
44,102,1632.4821383932713,2025-10-18 12:50:10.276940,1
433,102,1230.7031519354873,2025-10-24 12:50:10.276940,1
852,102,934.4822163754102,2025-10-08 12:50:10.276940,1
685,102,825.1537277227565,2025-10-23 12:50:10.276940,1
560,1009,919.3227623991068,2025-10-06 12:50:10.276940,1
1009,852,1528.6504491076923,2025-10-24 12:50:10.276940,1
478,685,1640.477371505768,2025-10-16 12:50:10.276940,1
102,804,1428.9602560544072,2025-09-29 12:50:10.276940,1
996,560,927.2163257852021,2025-10-09 12:50:10.276940,1
102,560,1985.3727045220867,2025-10-01 12:50:10.276940,1
478,804,1928.503929939597,2025-10-17 12:50:10.276940,1
102,433,1215.117968470781,2025-10-14 12:50:10.276940,1
560,799,1364.8571562105049,2025-10-20 12:50:10.276940,1
433,44,1259.823378896815,2025-09-25 12:50:10.276940,1
44,852,961.6821534032417,2025-10-11 12:50:10.276940,1
804,102,640.4942937979537,2025-10-09 12:50:10.276940,1
44,471,1315.9523547157874,2025-10-21 12:50:10.276940,1
1009,685,1679.9439833789797,2025-10-17 12:50:10.276940,1
996,44,1474.7673040684404,2025-10-14 12:50:10.276940,1
433,471,1768.9080985013766,2025-10-06 12:50:10.276940,1
44,102,788.0627925342962,2025-10-10 12:50:10.276940,1
471,44,1494.480120698706,2025-10-03 12:50:10.276940,1
799,852,1364.6962272853666,2025-10-12 12:50:10.276940,1
685,852,816.1027329114831,2025-10-08 12:50:10.276940,1
852,804,688.889915914695,2025-10-24 12:50:10.276940,1
996,478,1279.029076463427,2025-10-13 12:50:10.276940,1
685,44,1847.0630556905082,2025-09-26 12:50:10.276940,1
44,804,1102.4273314892303,2025-10-12 12:50:10.276940,1
560,996,1891.1462234978578,2025-10-02 12:50:10.276940,1
102,685,1845.0603616005426,2025-10-18 12:50:10.276940,1
560,102,1902.2931660389524,2025-10-23 12:50:10.276940,1
102,804,522.017334667142,2025-09-28 12:50:10.276940,1
478,102,593.1042231393177,2025-10-16 12:50:10.276940,1
685,799,1665.0562835759051,2025-10-22 12:50:10.276940,1
852,44,1297.3193429332368,2025-10-12 12:50:10.276940,1
996,799,1155.2000688544713,2025-09-26 12:50:10.276940,1
799,102,1293.366648506478,2025-10-02 12:50:10.276940,1
685,1009,1064.0208880380922,2025-10-08 12:50:10.276940,1
685,799,617.8391423874688,2025-10-23 12:50:10.276940,1
996,433,1818.029353152161,2025-10-02 12:50:10.276940,1
519,945,1746.1473057168248,2025-10-24 12:50:10.276940,1
945,357,1270.6647610540758,2025-10-24 12:50:10.276940,1
358,357,1174.0751029693413,2025-10-06 12:50:10.276940,1
979,357,1000.3883833717591,2025-10-02 12:50:10.276940,1
980,358,1368.4185524798045,2025-10-21 12:50:10.276940,1
980,155,1647.8511576157734,2025-09-29 12:50:10.276940,1
980,585,693.560183936363,2025-10-13 12:50:10.276940,1
358,783,683.5809880825993,2025-10-24 12:50:10.276940,1
945,980,1635.8076444283795,2025-10-01 12:50:10.276940,1
155,783,1318.4559254406977,2025-10-23 12:50:10.276940,1
291,945,1318.7201640358999,2025-10-13 12:50:10.276940,1
945,585,851.8376532899235,2025-09-30 12:50:10.276940,1
838,291,1977.1730312400155,2025-10-11 12:50:10.276940,1
838,945,1315.7269084807672,2025-09-29 12:50:10.276940,1
519,783,817.3851082579392,2025-09-25 12:50:10.276940,1
357,979,813.9966053276175,2025-10-07 12:50:10.276940,1
519,838,742.9964235682592,2025-10-11 12:50:10.276940,1
585,980,1325.1654102636223,2025-10-17 12:50:10.287186,1
980,945,1554.293764247644,2025-10-22 12:50:10.287186,1
838,945,1859.9837740634498,2025-10-18 12:50:10.287186,1
687,783,1326.1704565764846,2025-10-06 12:50:10.287186,1
980,979,1715.657417581985,2025-09-29 12:50:10.287186,1
357,585,650.0935256491371,2025-10-02 12:50:10.287186,1
687,155,1328.0361766628457,2025-10-12 12:50:10.287186,1
519,687,1651.7577692784262,2025-10-18 12:50:10.287186,1
980,519,1393.8818683810532,2025-09-26 12:50:10.287186,1
945,979,660.5583724070781,2025-10-04 12:50:10.287186,1
519,838,784.6294892110211,2025-09-28 12:50:10.287186,1
945,585,1429.4071516521467,2025-10-06 12:50:10.287186,1
838,291,739.4549598420147,2025-10-16 12:50:10.287186,1
838,783,993.7182228910882,2025-10-05 12:50:10.287186,1
155,980,1048.4178621702977,2025-10-07 12:50:10.287186,1
291,979,1456.9876542943266,2025-09-30 12:50:10.287186,1
585,357,538.1460490221162,2025-09-29 12:50:10.287186,1
585,357,1750.3534993466608,2025-10-22 12:50:10.287186,1
155,519,1686.8022705953651,2025-09-27 12:50:10.287186,1
358,155,520.7868215532367,2025-10-13 12:50:10.287186,1
838,519,904.6192611555088,2025-10-16 12:50:10.287186,1
979,155,1500.95141080304,2025-10-07 12:50:10.287186,1
519,945,1889.799869040162,2025-10-08 12:50:10.287186,1
519,838,605.0898460750344,2025-09-29 12:50:10.287186,1
291,358,1847.9531951954439,2025-10-15 12:50:10.287186,1
980,155,1987.7677783284462,2025-10-03 12:50:10.287186,1
783,979,1033.0661652549425,2025-09-28 12:50:10.287186,1
783,155,1500.9485113122319,2025-10-05 12:50:10.287186,1
585,783,614.1888230448488,2025-09-30 12:50:10.287186,1
945,155,1000.0382228146035,2025-10-06 12:50:10.287186,1
358,838,1722.0743324210105,2025-10-14 12:50:10.287186,1
519,357,1674.1931545289888,2025-09-26 12:50:10.287186,1
519,979,1936.5759469921509,2025-09-28 12:50:10.287186,1
291,783,1343.9736434664005,2025-09-25 12:50:10.287186,1
687,357,1541.1619199916438,2025-10-03 12:50:10.287186,1
357,838,937.1627491179627,2025-09-27 12:50:10.287186,1
155,783,1561.2327341158007,2025-09-27 12:50:10.287186,1
291,155,1143.7030410839134,2025-10-21 12:50:10.287186,1
838,979,1585.3104702498592,2025-09-26 12:50:10.287186,1
783,357,1661.2777383860464,2025-10-01 12:50:10.287186,1
979,155,1154.931877602586,2025-10-11 12:50:10.287186,1
291,155,1701.289637597146,2025-10-23 12:50:10.287186,1
838,585,1425.9159063895963,2025-10-08 12:50:10.287186,1
519,687,764.2378495387759,2025-10-14 12:50:10.287186,1
