feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,node_id,is_fraud
0.4244120394171391,0.08744818424641276,0.7733057934011849,0.14375968840022946,0.10074399576486892,0.3264016091012968,0.5184171550054797,0.06597726245317992,0.8828205901160114,0.2426804355284342,0.25743695821853463,0.4186414120520855,0.8366616079237366,0.29634381634073226,0.3496720179310374,0.652630846999195,94,0
0.68216999733582,0.19297099755463876,0.13239114309703603,0.6625765246926016,0.6290931927020167,0.1981357983008254,0.47074192199321696,0.8313214329910991,0.9658103560093261,0.9294318246342098,0.20249422843969944,0.43864305886460553,0.9621352611220455,0.5843690082117162,0.2780461960341506,0.9416830904331928,95,0
0.8362479056364933,0.8654052908842661,0.036389808604505025,0.5408705643248115,0.7338312058323965,0.7343591026254316,0.8457236762791841,0.2886956984451994,0.04484477125897868,0.12003264391990143,0.05643519550620735,0.3463867408889586,0.20593222929472954,0.4502021394257456,0.7301322662370261,0.0013798688131125836,96,0
0.6578592629416012,0.8408115278378846,0.4172914654650991,0.40904400769430205,0.6976261222903171,0.8708809547724677,0.6829203590366214,0.1839382176633485,0.3827767906477457,0.22238444174436656,0.8910657161224549,0.8249955263122183,0.2192086231821141,0.5464417461495564,0.8365633278957645,0.46607662957887397,97,0
0.1599999872993435,0.941309174591291,0.25084699267358135,0.9107369019994087,0.19705843607441842,0.34731054027038943,0.13965030408962298,0.13631473738580036,0.7110381568594559,0.32803299896304383,0.9189919687933227,0.8696908174640616,0.9829690555196621,0.8747467731528364,0.16456515921032222,0.44909167447087617,98,0
0.6097638918722653,0.6239212410444324,0.8874940566001326,0.8856057564041125,0.2906798251047594,0.47147594418289596,0.35491047348204574,0.35341347607460183,0.7335743593190268,0.7715035553793846,0.05210648088347147,0.7812824191969194,0.5865484254983276,0.9409723742988995,0.23167552399307445,0.45778235371503173,99,0
0.04801166508177512,0.4763511141467799,0.3306182765846031,0.3890131471257756,0.04361917899742418,0.25372149583719994,0.8003065747593151,0.8927472627672031,0.5286765043595834,0.8759729167700214,0.025573808621442762,0.8812103635681369,0.530584789284404,0.22832330319575034,0.5343176312896097,0.7577306665612792,100,0
0.93399472762478,0.5997138697790215,0.6445624962048756,0.752430824402375,0.6913663817954625,0.9287052065064134,0.1394007066543641,0.22346927317340393,0.06560618887729919,0.6616216659636411,0.2648018675556172,0.3044592442709717,0.4872404584822805,0.3559889509775708,0.07720717868639926,0.8080033132774395,101,0
0.20435203222522036,0.9997617068522274,0.2865747881392101,0.39366466858287963,0.28703002858478743,0.8508027116644645,0.07915474711415937,0.3928376567179661,0.8876682849645179,0.08599786264846554,0.2208836738930955,0.8547602382739337,0.9538062823407062,0.33057787080317413,0.6444116340599899,0.5865816067369037,102,0
0.04495583572230466,0.6495981358628455,0.4352399940068865,0.5825778220814148,0.8211216428219195,0.9543233449889106,0.19548510877559955,0.08039725955724486,0.9476253913288714,0.10870575313615893,0.9634502007045849,0.5363826235109205,0.4168916841337317,0.007539670342414984,0.7430859534167474,0.6250392530310067,103,0
0.15805921020145497,0.159878446694232,0.13942434873842946,0.41880327599051514,0.6732108884445652,0.36814879540135703,0.8670989721330379,0.04212452288873281,0.7263654785973946,0.13963678073621522,0.2976488907938568,0.6606427770304204,0.6254851472989228,0.07841428595321687,0.830248653639944,0.3974516361369782,104,0
0.8716425131059523,0.8062637758840092,0.3787131935797665,0.7002199867085322,0.9079935753732493,0.2688942739604643,0.6315000893812363,0.09024338086260819,0.9413669927946443,0.910481050891219,0.23112631442325704,0.8300566316077205,0.6124254666693545,0.7966678140264103,0.09183941778429872,0.2907370083624796,105,0
0.37356079609503934,0.6616463599052048,0.7370513509899046,0.20678074555020742,0.7938984365400273,0.4438902351024684,0.22485931532097403,0.030344150145869664,0.6989206815374049,0.5535078899663404,0.7039516751200295,0.4609747291476046,0.21485113896903352,0.08735601492640166,0.27120025062890074,0.14966055536616574,106,0
0.667134171526881,0.7657893306768927,0.9638338628168501,0.38445060111882123,0.7849345395592456,0.13354683428376013,0.23162068292830995,0.8560220603079479,0.5155632768853552,0.2122404009358062,0.7651068378312469,0.20864969969937586,0.6284883635776577,0.7262152770567062,0.0523948971053817,0.08799218017170873,107,0
0.5730220162249372,0.6103569961363904,0.5739307734414018,0.434691974730153,0.970402563316578,0.6945003546582348,0.7220601990507943,0.8601298316718968,0.1979110817958032,0.6214402931936234,0.716021698928791,0.8843236830288956,0.19876075785358238,0.047597365987342766,0.7377052823346448,0.9452063878275453,108,0
0.2455715323736979,0.6084456690334997,0.10824537509045806,0.6941384556640436,0.24134583789765396,0.6932001219477723,0.7226742674360656,0.797745376189652,0.845859363889442,0.26441216845076465,0.028957684068228295,0.3068503554493399,0.14915739919712356,0.7696886957888458,0.43401102217550125,0.8081783748341623,109,0
0.06517723358590932,0.5444179594370228,0.003535156468066014,0.6873146775098505,0.6543731608619612,0.42523494787136895,0.002645831031082735,0.6122654331144631,0.3939835096681461,0.4384475954722461,0.3172698954279365,0.8292302939222284,0.18195799949469404,0.0693015170438337,0.5665646097761503,0.9629825616557115,110,0
0.9861769137934814,0.8432245234056402,0.8380901344528295,0.3167374952475467,0.6915245414716856,0.7331213562443656,0.9933126117390572,0.3192734916201396,0.1381230510291228,0.00663185885604145,0.1459130663013789,0.8564342085143241,0.6333954967235599,0.09739067346108987,0.3903950201067249,0.3554106502615978,111,0
0.42606488080839444,0.26561361578470755,0.2632793610505968,0.33454764383532054,0.38256629229029604,0.36488653509499713,0.9838036940810104,0.45034033699313136,0.2788010617931902,0.5553749925441135,0.4867992155341042,0.012781040957827838,0.788782716285615,0.8324590239032108,0.5386394607369746,0.5318969563405597,112,0
0.6237446128552117,0.569949242970013,0.9826391578146096,0.48372072570650027,0.14543378184109457,0.7695545635959695,0.1007999493671059,0.4487320813360808,0.08658861323872336,0.07913051566064622,0.7584361945574947,0.5994601003157806,0.06135361228338532,0.3405380963691089,0.8194551342068264,0.6505936094362426,113,0
0.31165447930058177,0.8699779260195513,0.8693200610106765,0.9967494377777025,0.5051249806912169,0.31900259333765024,0.6454989853257104,0.3005779959654713,0.4761762965245965,0.9310637547236931,0.37926440656767013,0.5603595752062491,0.14478078377587333,0.2846964653489511,0.4399231462176997,0.7689800154883079,114,0
0.024592326268219056,0.36209509070051793,0.9534982891214511,0.39202064262397385,0.3242274100786734,0.7869908063602813,0.03336471442835032,0.28345763728600537,0.12213685397673646,0.6130611024581489,0.386155856820394,0.17313745748550669,0.018913466927438005,0.686577864916045,0.884913866167982,0.1846756329512086,115,0
0.28561445417971676,0.535088908303039,0.09180304213736079,0.47459856736725003,0.7617739981806254,0.6323943595787394,0.9302058569381529,0.3813726487646456,0.3704493445441094,0.2232567465752836,0.029841447147723854,0.17167284111098713,0.637694621806561,0.0028170681118014906,0.20408821889828588,0.10666419806394556,116,0
0.7302993253451384,0.6759560095425602,0.8908674246345815,0.08366061309463546,0.07746371598644886,0.2712603323412146,0.2478208568558964,0.5264126592052915,0.6408268295822219,0.39792935198555623,0.7336913538095561,0.6900099008208599,0.6909874865765082,0.13037651104976344,0.44546756884393723,0.8592716522580794,117,0
0.021018959674368398,0.09343702098025097,0.4800425947281789,0.7020881431101142,0.36096545168834004,0.7653324700397589,0.897339131414571,0.8498655320767617,0.3791303591145293,0.9202138240608627,0.69925440703142,0.33850582246607064,0.12154685766112605,0.5133265527721043,0.3848730521826935,0.1504725503580553,118,0
0.6923741758450113,0.7976819907247422,0.8005016925675154,0.7265901733590533,0.1282415563939383,0.3043403236485521,0.23831855940755098,0.5641503433690643,0.23024116892657243,0.7823079985780138,0.25909534643796517,0.538043863366357,0.19118742736084982,0.2358193172097175,0.15138481355639122,0.34373046825352205,119,0
0.07261741340966221,0.6332394665006882,0.22365819064972614,0.4568199686373171,0.2966350740122392,0.9033491011460453,0.3036096402211701,0.6292560798868828,0.47136870736753356,0.4556492240772284,0.7117895717324704,0.028473546707252773,0.4130283002057513,0.12814237126535966,0.7797377191789324,0.8450151527684321,120,0
0.47969766451704554,0.9069953477232561,0.306315553037632,0.5013828211284918,0.7274796311594925,0.5824687824524082,0.6178055707051459,0.04466388137652533,0.6131344023449546,0.46336382429996426,0.6010180448702669,0.9204039401001656,0.9963703946463488,0.4460548688565181,0.16479323696672432,0.862106820314024,121,0
0.7688832603714353,0.2368793817851389,0.9264389079406737,0.743510417123203,0.9424694127506801,0.08659251285697434,0.9849129875883921,0.8606992445451268,0.872708687802406,0.05463334765686623,0.15337464502086762,0.3046323138526248,0.9347727482347125,0.542531856372358,0.005840507434690889,0.2253378312221923,122,0
0.2693860167269798,0.5418636891854386,0.3366795790586661,0.23144642145788297,0.5654999057844172,0.3213215251376955,0.6239345879785159,0.9198197340905415,0.8457814852576082,0.26337217122417045,0.833478739686337,0.3875030383119369,0.34519114776806903,0.04469137921838651,0.9808265713032847,0.23465080069982924,123,0
0.2912533513573127,0.2780912984133507,0.3817550226168911,0.9588552937998959,0.24607462283479675,0.9158452265077636,0.5573715885338101,0.6042793808109463,0.8107124702551853,0.48184870024068793,0.05303559452376061,0.3575335372940128,0.6467717673442319,0.5158932073544481,0.3520520221615243,0.11362729680686234,124,0
0.24560114879978334,0.7488785219339682,0.7026789921486412,0.6843024372850972,0.5227900535562927,0.5640147145026442,0.4082936711928078,0.8668856061775092,0.19407737505077471,0.4808370096419651,0.7830047484544818,0.04447397099164674,0.6812472920792101,0.8780632186785663,0.9357577418074604,0.9492947922045135,125,0
0.07599021766463765,0.9096572368993637,0.7712000697935626,0.9307208764578566,0.6416327310872716,0.8025981357035233,0.45336369698307,0.34283752036572845,0.43479024755202844,0.5572496724431211,0.8233037035454519,0.27485872112314336,0.028075579716418386,0.9180941359439676,0.28332793316768334,0.9852927087993238,126,0
0.7237287766740913,0.9860456129374319,0.06427837619209009,0.9254903134943142,0.9417660358944487,0.3827764481262407,0.5598865398321153,0.16678010397098286,0.6477666840850281,0.7561363308851936,0.6768983242300552,0.3245607441360293,0.5974612036975957,0.18081225054207462,0.17580341169783287,0.6369345020595841,127,0
0.5020437887321698,0.4706876769528907,0.31160769962845203,0.659155026524729,0.1753595034054991,0.6104040716933835,0.5787625017638193,0.4050906103214945,0.9327579192438791,0.8450365750374519,0.35785824202134175,0.5062556972482054,0.6754368384573195,0.7789718035668005,0.5133645967204767,0.8335771715646153,128,0
0.9940775829144578,0.8848920469582133,0.3177238121161945,0.28217458920679306,0.9813584936250282,0.5673118754730624,0.5401222991017068,0.960269130913074,0.6926134504105792,0.5101698505590947,0.027435401007313565,0.75334704203692,0.2460011586000559,0.8560644739955388,0.23397699281395234,0.9390289823351814,129,0
0.4654645753091139,0.38220341997640717,0.5861454403027933,0.39367935405682064,0.32380423620654386,0.8727707929637424,0.22684526724216403,0.005244733875540475,0.6291212446737615,0.3660641448924775,0.2220108860930169,0.8720086158383357,0.6057610349939585,0.5982860216289405,0.26161014858382226,0.09206613957344345,130,0
0.3855628128557629,0.40782720603089695,0.45994227105857466,0.6345801428863944,0.7249339230298889,0.6995619819974137,0.20294968161756255,0.9133723025063208,0.299034479835662,0.8400311794020009,0.10852446336210664,0.8510506105535727,0.8992466499166456,0.4062663352432039,0.5581640036612924,0.2839867427605821,131,0
0.2771634336673644,0.5404772293987752,0.7488244937593929,0.45794295378369054,0.7690646350411988,0.13586779065522603,0.7468847109240073,0.31793547338913375,0.7307852786297775,0.5335543995032196,0.33551293749949185,0.4419382418522739,0.8698764487422418,0.4243928834324603,0.6817820744476406,0.0033321931667347204,132,0
0.633435235654478,0.9916562790024008,0.8215900638060512,0.5334086850743536,0.12510719631467893,0.032779500295123,0.983588848268226,0.7380405445689405,0.2293192214342824,0.3924442091397582,0.09373199610261551,0.7273087292703844,0.9524883199132512,0.19762426676713307,0.7763335392514187,0.6983898874587227,133,0
0.07706086409940349,0.992771748307319,0.5802485225862646,0.37141062834072636,0.6469875775053312,0.0683676234346472,0.35654306290364,0.7692983841718598,0.5615801347105394,0.9461493526759372,0.4363626630949975,0.14809182063677395,0.3897622487139072,0.0629114099679966,0.08570579049366245,0.12378687356611195,134,0
0.8446999547349532,0.23495441158895158,0.6515267640797732,0.7077149351703963,0.059139285144352294,0.4830429362403822,0.4791984976493209,0.5395499517804273,0.6467423399869846,0.05476175484225676,0.40930386267440844,0.9614084453463045,0.02359803690266926,0.35852187992872053,0.25302725756898004,0.666636731923102,135,0
0.06626380610566318,0.7648846040807069,0.5356640659646396,0.7255398297652011,0.9370778959702288,0.2957078743405115,0.8147292755654981,0.5688332155926604,0.01548332431325039,0.02067590009879483,0.28149880953711837,0.4114107015961085,0.25363164825525186,0.9120544681611654,0.9685345920935441,0.17135658459048775,136,0
0.5870310971514552,0.47092716521481703,0.8784490509969284,0.4640111357002753,0.7580263139279716,0.5053866765718388,0.8130395579994807,0.9041022652404674,0.005104805199614093,0.3022506875379354,0.030394826784262086,0.29636370741085627,0.16052339359209133,0.17361898709608492,0.7405112056201539,0.6030198518489055,137,0
0.9114766271996922,0.7137343807210181,0.18512875740424506,0.9277589605144166,0.9726092574268833,0.47289917183492014,0.6419646277614229,0.47873408287588193,0.23579330462924986,0.1227867893973662,0.6697390187052147,0.6896989087314613,0.8993525624299575,0.6341216336029543,0.8761052076138303,0.37374439770293544,138,0
0.8642282790704289,0.819120794120198,0.15215550908396502,0.12899178003443756,0.8586564687458438,0.7385431346060534,0.560420091401762,0.20635490582350602,0.031387827612966324,0.4181272067403349,0.39416510890245826,0.18246082239407146,0.7407496412773342,0.5904140502912277,0.743785530441316,0.7307468840182887,139,0
0.2114803052416191,0.32151694058015623,0.41928995920131384,0.8088708389266488,0.1336650127437582,0.2248089290096822,0.009495953646710187,0.7623615323786249,0.2136878094444674,0.18638059651329586,0.1333680749180689,0.8843765235918731,0.42533553047279127,0.3302394333558356,0.7828302162812906,0.9370858270343146,140,0
0.7008426273915174,0.1950841409626538,0.11525435428075193,0.361879240691932,0.7566221590818403,0.6596793715314834,0.44531325696224133,0.5622684272575292,0.257305960216504,0.3062616357928112,0.8109289692937193,0.5976009467053264,0.14832598598807545,0.5173022363230602,0.5454765169784264,0.49547720292499553,141,0
0.4104750850318004,0.8994622086588056,0.22781951524149968,0.6833714576818851,0.9923957815664919,0.46498270567680833,0.2434944384097133,0.24166707412244304,0.8129794360867468,0.31764663977210317,0.01888784551205125,0.05254813820741344,0.6740886719098649,0.2592075362964057,0.5555321559608463,0.3533474411711741,142,0
